20210325,59,IFAN SEVENTEEN,Janji Hati (DT20),559,2162600,AFE RECORD
20210325,60,H. Muamar ZA,SHALAWAT BADAR (II),506,2151170,Virgo Multi Cipta
20210325,61,Rizky Billar,Melihatmu Bahagia (61),891,2129550,AFE RECORD
20210325,62,Wafiq Azizah,Sepohon Kayu,522,2099390,Visi Info Promo
20210325,63,Dadali,Disaat Aku Tersakiti (0.A),462,2043960,Ascada Musik
20210325,64,Ustad Uje,Pergi Haji RMDC,420,2032630,Falcon Interactive
20210325,65,Vicky Salamor,Apa Kabar Sayang (Song1),502,2016940,Pelita Utm
20210325,66,Rany Simbolon,Jangan Salah Menilai ( Reff ),464,2005730,Pelita Utm
20210325,67,TELKOMSEL,The Power Of Love,416,1985100,Sony Music
20210325,68,Elvy(9) Sukaesih,Termenung,482,1983680,Gemilang Sakti Digital
20210325,69,FIRLY FIRLANA,DINDA DIMANA ,722,1964800,Pogu Mobile
20210325,70,Budi Doremi,Melukis Senja DT20,572,1954520,Digital Rantai Maya
20210325,71,Hedi Yunus,Suratku (US20),471,1954000,Redi Labels
20210325,72,Ayu Ting Ting,Tatitut (DT20),522,1946150,Hits Record
20210325,73,Pdt. WTP Simarmata,Kekuatan Dari Tuhan,466,1927240,Alphaomega
20210325,74,ILIR 7,Salah Apa Aku (DJ Version) F4,604,1926170,Kaliba
20210325,75,Ade Govinda feat Fadly,Tanpa Batas Waktu ,477,1904320,MyMusic Records
20210326,1,Wirabest,Bersama Wirabest,7190,38426330,Naga Swarasakti
20210326,2,Gretha Sihombing (2),Kumau Iring Tuhan,7038,33127880,Naga Swarasakti
20210326,3,Dian Piesesha,Satukanlah Hati Kami,6701,29291020,Suara Mega Mandiri
20210326,4,Gretha Sihombing,Dengar Tuhan,4432,21319410,Naga Swarasakti
20210326,5,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,4095,18589640,Cherrypicks
20210326,6,John Hartman,Sweet Annointing,3328,17540870,Raba Komunikatama
20210326,7,Tagor Pangaribuan,Jangan Salah Menilai (intro1),4047,16988630,Global Musik Era Digital
20210326,8,h muammar za,s  al ikhlas,2770,11800810,Virgo Multi Cipta
20210326,9,Abdul Rasyid Baharuddin,Di Laut Cari Duit,2887,11271200,MyNSP
20210326,10,Armada,Awas Jatuh Cinta Versi 1 (p35.8),2711,9949160,Virgo Multi Cipta
20210326,11,Tagor Pangaribuan,Jangan Salah Menilai (intro2),2028,8806880,Global Musik Era Digital
20210326,12,Uje,Pergi Haji (V1),1345,6420830,Falcon Interactive
20210326,13,Smart Bend,Astaghfirullah,1342,5996420,Virgo Multi Cipta
20210326,14,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1217,5170210,Virgo Multi Cipta
20210326,15,Titiek(9) Sandhora,Termenung,1218,5145260,Gemilang Sakti Digital
20210326,16,Gretha Sihombing,Dialah Juru Selamat,1059,5055830,Naga Swarasakti
20210326,17,Tiara Andini,Gemintang Hatiku ,1288,4962550,Universal Music
20210326,18,Aa Gym,Ketenangan Hati ,958,4266510,Madinatussalam
20210326,19,The Virgin (20),Cinta Terlarang,843,4185290,Naga Swarasakti
20210326,20,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,863,4016350,Benang Komunika Infotama
20210326,21,Louis(18),Sukses Ditanganmu Sendiri,936,3991920,Plus Digital
20210326,22,Meggy Z (9),Sakit Hati,831,3840820,Seven Stars Entertainment
20210326,23,KreasikuArtist,Tunggu Lagi,952,3837050,Cherrypicks
20210326,24,Devano Danendra,Menyimpan Rasa (DT20),767,3714590,HP RECORDS
20210326,25,The Dance Company (17),Papa Rock N Roll,657,3551370,Naga Swarasakti
20210326,26,Hasyim,Sholli Ala Muhammad,763,3503660,Benang Komunika Infotama
20210326,27,Wali (30),Baik Baik Sayang Rff,659,3417570,Naga Swarasakti
20210326,28,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),858,3401720,Global Musik Era Digital
20210326,29,Rany Simbolon,Jangan Salah Menilai ( Intro ),779,3370950,Pelita Utm
20210326,30,Franky Sihombing (6),We Wish You A Merry Christmas,704,3289820,Raba Komunikatama
20210326,31,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,751,3225390,Alphaomega
20210326,32,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),1602,3196860,Falcon Interactive
20210326,33,Dian Piesesha,Satukanlah Hati Kami (Pulsa),621,3185650,Suara Mega Mandiri
20210326,34,Thomas Arya,SATU HATI SAMPAI MATI,916,3104730,Pitados
20210326,35,Sembilan (11),Hafizah [Rff],603,3087430,Naga Swarasakti
20210326,36,H. Muamar ZA,Sholawat Badar,744,3064610,Virgo Multi Cipta
20210326,37,H. Muammar. ZA,Surah Al Ikhlas (THR),687,2973120,Virgo Multi Cipta
20210326,38,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1346,2886200,Falcon Interactive
20210326,39,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1138,2828130,Falcon Interactive
20210326,40,KreasikuArtist (3444),Bila Mau Masuk Syurga,682,2801120,Cherrypicks
20210326,41,Feyke Robot,Yesus Juru Mudiku (Mkios),671,2721180,Virgo Multi Cipta
20210326,42,Ustadz Jefri Al-Bukhori 12,Syukur,636,2718920,Raba Komunikatama
20210326,43,Mahen,Pura Pura Lupa (US20),701,2686360,Indo Semar Sakti
20210326,44,Ustad Jefri Al Bukhori,Syukur,624,2674250,Cherrypicks
20210326,45,Hedi Yunus,Istighfar,573,2545470,Hypermind
20210326,46,Wali,Doaku Untukmu Sayang [Rff](1),548,2464580,Naga Swarasakti
20210326,47,Habib Syech (88),Allahumma Sholli Alla Muhammad,528,2436650,Benang Komunika Infotama
20210326,48,Mecky,Ketika ,776,2407770,DSI
20210326,49,NSP Kreasiku, Cobalah beberapa minggu lagi,575,2390930,Melon DIY
20210326,50,Anisa,Aisyah Istri Rasulullah Reff (P35.8),538,2364620,HP RECORDS
20210326,51,Arie Kaget,Ayam (F),734,2358970,NUSA KONTEN
20210326,52,Rahmat Tahalu,Iri Bilang Bos (P19),930,2322890,Virgo Multi Cipta
20210326,53,Dadali,Disaat Aku Tersakiti (3.A),537,2295930,Ascada Musik
20210326,54,Rizky Billar,Melihatmu Bahagia,571,2293430,AFE RECORD
20210326,55,Rizky Billar,Melihatmu Bahagia (61),847,2259360,AFE RECORD
20210326,56,H. Muamar ZA,SHALAWAT BADAR (II),526,2234370,Virgo Multi Cipta
20210326,57,Anji,DIA,515,2230070,MyMusic Records
20210326,58,Wafiq Azizah,Sepohon Kayu,525,2212160,Visi Info Promo
20210326,59,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,516,2200960,Hits Record
20210326,60,Dadali,Disaat Aku Tersakiti (0.A),481,2199450,Ascada Musik
20210326,61,Rany Simbolon,Jangan Salah Menilai ( Reff ),497,2196670,Pelita Utm
20210326,62,Vicky Salamor,Apa Kabar Sayang (Song1),475,2155190,Pelita Utm
20210326,63,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),457,2139620,LTN PBNU
20210326,64,Didi Kempot,Pamer Bojo (F4),441,2112030,Suara Mega Mandiri
20210326,65,Elvy(9) Sukaesih,Termenung,516,2067540,Gemilang Sakti Digital
20210326,66,Derry Sulaiman,DSAS,451,2056590,Musik Kita Kreasindo
20210326,67,IFAN SEVENTEEN,Janji Hati (DT20),526,2056020,AFE RECORD
20210326,68,Via Vallen feat Dyrga Dadali,Kasih Dengarkanlah Aku (DT20),519,2008590,Ascada Musik
20210326,69,Nella Kharisma,Kartonyono Medot Janji ,940,2002520,SWARA DIGITAL
20210326,70,ILIR 7,Salah Apa Aku (DFT),507,1951890,Kaliba
20210326,71,Ade Govinda feat Fadly,Tanpa Batas Waktu ,488,1928120,MyMusic Records
20210326,72,Hedi Yunus,Suratku (US20),452,1888400,Redi Labels
20210326,73,Rinto The-Mercys,Ayah,362,1866040,Gemilang Sakti Digital
20210326,74,Ustad Uje,Pergi Haji RMDC,401,1862920,Falcon Interactive
20210326,75,Pdt. WTP Simarmata,Kekuatan Dari Tuhan,466,1861120,Alphaomega
20210327,1,Wirabest,Bersama Wirabest,6824,36642890,Naga Swarasakti
20210327,2,Gretha Sihombing (2),Kumau Iring Tuhan,7000,32363540,Naga Swarasakti
20210327,3,Dian Piesesha,Satukanlah Hati Kami,6701,29181250,Suara Mega Mandiri
20210327,4,Gretha Sihombing,Dengar Tuhan,4423,20883330,Naga Swarasakti
20210327,5,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,4111,18061140,Cherrypicks
20210327,6,John Hartman,Sweet Annointing,3354,17705330,Raba Komunikatama
20210327,7,Tagor Pangaribuan,Jangan Salah Menilai (intro1),4018,16974180,Global Musik Era Digital
20210327,8,Abdul Rasyid Baharuddin,Di Laut Cari Duit,2967,11194710,MyNSP
20210327,9,h muammar za,s  al ikhlas,2665,11171550,Virgo Multi Cipta
20210327,10,Armada,Awas Jatuh Cinta Versi 1 (p35.8),2758,10007310,Virgo Multi Cipta
20210327,11,Tagor Pangaribuan,Jangan Salah Menilai (intro2),1941,8450660,Global Musik Era Digital
20210327,12,Uje,Pergi Haji (V1),1258,6098970,Falcon Interactive
20210327,13,Smart Bend,Astaghfirullah,1306,5637360,Virgo Multi Cipta
20210327,14,Titiek(9) Sandhora,Termenung,1167,5229150,Gemilang Sakti Digital
20210327,15,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1171,5134250,Virgo Multi Cipta
20210327,16,Gretha Sihombing,Dialah Juru Selamat,1060,5068650,Naga Swarasakti
20210327,17,Tiara Andini,Gemintang Hatiku ,1200,4745920,Universal Music
20210327,18,Aa Gym,Ketenangan Hati ,949,4490500,Madinatussalam
20210327,19,The Virgin (20),Cinta Terlarang,838,3989600,Naga Swarasakti
20210327,20,Meggy Z (9),Sakit Hati,895,3881320,Seven Stars Entertainment
20210327,21,KreasikuArtist,Tunggu Lagi,960,3800180,Cherrypicks
20210327,22,Louis(18),Sukses Ditanganmu Sendiri,903,3667240,Plus Digital
20210327,23,Devano Danendra,Menyimpan Rasa (DT20),786,3663410,HP RECORDS
20210327,24,Hasyim,Sholli Ala Muhammad,792,3586210,Benang Komunika Infotama
20210327,25,The Dance Company (17),Papa Rock N Roll,606,3570250,Naga Swarasakti
20210327,26,Franky Sihombing (6),We Wish You A Merry Christmas,752,3530720,Raba Komunikatama
20210327,27,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),1666,3438930,Falcon Interactive
20210327,28,Rany Simbolon,Jangan Salah Menilai ( Intro ),778,3358040,Pelita Utm
20210327,29,Wali (30),Baik Baik Sayang Rff,637,3356270,Naga Swarasakti
20210327,30,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,745,3305380,Benang Komunika Infotama
20210327,31,H. Muamar ZA,Sholawat Badar,762,3236090,Virgo Multi Cipta
20210327,32,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),795,3222760,Global Musik Era Digital
20210327,33,Thomas Arya,SATU HATI SAMPAI MATI,936,3192830,Pitados
20210327,34,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,759,3138360,Alphaomega
20210327,35,Dian Piesesha,Satukanlah Hati Kami (Pulsa),616,3059640,Suara Mega Mandiri
20210327,36,KreasikuArtist (3444),Bila Mau Masuk Syurga,762,3050640,Cherrypicks
20210327,37,Hedi Yunus,Istighfar,667,3012890,Hypermind
20210327,38,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1163,2994390,Falcon Interactive
20210327,39,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1328,2979220,Falcon Interactive
20210327,40,Sembilan (11),Hafizah [Rff],555,2898580,Naga Swarasakti
20210327,41,Mahen,Pura Pura Lupa (US20),713,2898350,Indo Semar Sakti
20210327,42,Ustad Jefri Al Bukhori,Syukur,656,2849830,Cherrypicks
20210327,43,Ustadz Jefri Al-Bukhori 12,Syukur,645,2786150,Raba Komunikatama
20210327,44,Feyke Robot,Yesus Juru Mudiku (Mkios),652,2761270,Virgo Multi Cipta
20210327,45,Mecky,Ketika ,788,2474880,DSI
20210327,46,NSP Kreasiku, Cobalah beberapa minggu lagi,569,2438520,Melon DIY
20210327,47,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,527,2366450,Hits Record
20210327,48,Anji,DIA,521,2347250,MyMusic Records
20210327,49,Rahmat Tahalu,Iri Bilang Bos (P19),968,2336420,Virgo Multi Cipta
20210327,50,Derry Sulaiman,DSAS,480,2284810,Musik Kita Kreasindo
20210327,51,H. Muammar. ZA,Surah Al Ikhlas (THR),589,2279770,Virgo Multi Cipta
20210327,52,Habib Syech (88),Allahumma Sholli Alla Muhammad,538,2278030,Benang Komunika Infotama
20210327,53,Rizky Billar,Melihatmu Bahagia (61),887,2273600,AFE RECORD
20210327,54,Arie Kaget,Ayam (F),730,2272190,NUSA KONTEN
20210327,55,Rany Simbolon,Jangan Salah Menilai ( Reff ),513,2243310,Pelita Utm
20210327,56,Wali,Doaku Untukmu Sayang [Rff](1),509,2220610,Naga Swarasakti
20210327,57,Anisa,Aisyah Istri Rasulullah Reff (P35.8),532,2204210,HP RECORDS
20210327,58,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),468,2200160,LTN PBNU
20210327,59,FIRLY FIRLANA,DINDA DIMANA ,772,2151200,Pogu Mobile
20210327,60,Pdt. WTP Simarmata,Kekuatan Dari Tuhan,496,2140170,Alphaomega
20210327,61,Rizky Billar,Melihatmu Bahagia,562,2114570,AFE RECORD
20210327,62,Dadali,Disaat Aku Tersakiti (3.A),475,2071340,Ascada Musik
20210327,63,Ustad Uje,Pergi Haji RMDC,421,2012660,Falcon Interactive
20210327,64,IFAN SEVENTEEN,Janji Hati (DT20),503,2010250,AFE RECORD
20210327,65,H. Muamar ZA,SHALAWAT BADAR (II),482,2006630,Virgo Multi Cipta
20210327,66,Elvy(9) Sukaesih,Termenung,512,2006460,Gemilang Sakti Digital
20210327,67,Vicky Salamor,Apa Kabar Sayang (Song1),471,1991580,Pelita Utm
20210327,68,Nella Kharisma,Kartonyono Medot Janji ,770,1990340,SWARA DIGITAL
20210327,69,Wafiq Azizah,Sepohon Kayu,459,1955320,Visi Info Promo
20210327,70,Dadali,Disaat Aku Tersakiti (0.A),443,1954240,Ascada Musik
20210327,71,ILIR 7,Salah Apa Aku (DFT),503,1930110,Kaliba
20210327,72,TELKOMSEL,The Power Of Love,403,1914390,Sony Music
20210327,73,Via Vallen feat Dyrga Dadali,Kasih Dengarkanlah Aku (DT20),506,1871370,Ascada Musik
20210327,74,Nova Rianty,Kemana Saja Dirimu verse,383,1860650,Pelangi Prima Sejati
20210327,75,ILIR 7,Salah Apa Aku (DJ Version) F4,596,1859850,Kaliba
20210328,1,Wirabest,Bersama Wirabest,6849,36878590,Naga Swarasakti
20210328,2,Gretha Sihombing (2),Kumau Iring Tuhan,6610,31063360,Naga Swarasakti
20210328,3,Dian Piesesha,Satukanlah Hati Kami,6328,27799220,Suara Mega Mandiri
20210328,4,Gretha Sihombing,Dengar Tuhan,4051,19398760,Naga Swarasakti
20210328,5,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,3758,16935420,Cherrypicks
20210328,6,John Hartman,Sweet Annointing,3142,16593880,Raba Komunikatama
20210328,7,Tagor Pangaribuan,Jangan Salah Menilai (intro1),3737,15888350,Global Musik Era Digital
20210328,8,Abdul Rasyid Baharuddin,Di Laut Cari Duit,2804,10769550,MyNSP
20210328,9,h muammar za,s  al ikhlas,2560,10656360,Virgo Multi Cipta
20210328,10,Armada,Awas Jatuh Cinta Versi 1 (p35.8),2715,9843840,Virgo Multi Cipta
20210328,11,Tagor Pangaribuan,Jangan Salah Menilai (intro2),1822,7677710,Global Musik Era Digital
20210328,12,Uje,Pergi Haji (V1),1203,5873720,Falcon Interactive
20210328,13,Smart Bend,Astaghfirullah,1239,5353710,Virgo Multi Cipta
20210328,14,Gretha Sihombing,Dialah Juru Selamat,1027,4959370,Naga Swarasakti
20210328,15,Titiek(9) Sandhora,Termenung,1135,4945700,Gemilang Sakti Digital
20210328,16,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1090,4754180,Virgo Multi Cipta
20210328,17,Tiara Andini,Gemintang Hatiku ,1223,4566550,Universal Music
20210328,18,Aa Gym,Ketenangan Hati ,924,4378510,Madinatussalam
20210328,19,Louis(18),Sukses Ditanganmu Sendiri,883,3874440,Plus Digital
20210328,20,KreasikuArtist,Tunggu Lagi,927,3800860,Cherrypicks
20210328,21,Meggy Z (9),Sakit Hati,823,3764340,Seven Stars Entertainment
20210328,22,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,798,3739550,Benang Komunika Infotama
20210328,23,Devano Danendra,Menyimpan Rasa (DT20),725,3637190,HP RECORDS
20210328,24,The Virgin (20),Cinta Terlarang,778,3613930,Naga Swarasakti
20210328,25,Hasyim,Sholli Ala Muhammad,721,3384680,Benang Komunika Infotama
20210328,26,The Dance Company (17),Papa Rock N Roll,574,3303460,Naga Swarasakti
20210328,27,Franky Sihombing (6),We Wish You A Merry Christmas,677,3295720,Raba Komunikatama
20210328,28,Wali (30),Baik Baik Sayang Rff,644,3275330,Naga Swarasakti
20210328,29,H. Muamar ZA,Sholawat Badar,739,3215100,Virgo Multi Cipta
20210328,30,Rany Simbolon,Jangan Salah Menilai ( Intro ),735,3152330,Pelita Utm
20210328,31,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),787,3124930,Global Musik Era Digital
20210328,32,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),1559,3048370,Falcon Interactive
20210328,33,Sembilan (11),Hafizah [Rff],586,2896740,Naga Swarasakti
20210328,34,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1304,2851450,Falcon Interactive
20210328,35,Thomas Arya,SATU HATI SAMPAI MATI,839,2813260,Pitados
20210328,36,Hedi Yunus,Istighfar,601,2788040,Hypermind
20210328,37,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1081,2653240,Falcon Interactive
20210328,38,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,646,2652270,Alphaomega
20210328,39,H. Muammar. ZA,Surah Al Ikhlas (THR),651,2633130,Virgo Multi Cipta
20210328,40,KreasikuArtist (3444),Bila Mau Masuk Syurga,686,2615120,Cherrypicks
20210328,41,Mahen,Pura Pura Lupa (US20),654,2578490,Indo Semar Sakti
20210328,42,Dian Piesesha,Satukanlah Hati Kami (Pulsa),538,2554010,Suara Mega Mandiri
20210328,43,Ustadz Jefri Al-Bukhori 12,Syukur,597,2461880,Raba Komunikatama
20210328,44,Anji,DIA,506,2436950,MyMusic Records
20210328,45,Habib Syech (88),Allahumma Sholli Alla Muhammad,543,2388290,Benang Komunika Infotama
20210328,46,Feyke Robot,Yesus Juru Mudiku (Mkios),545,2382800,Virgo Multi Cipta
20210328,47,Ustad Jefri Al Bukhori,Syukur,552,2367270,Cherrypicks
20210328,48,Rahmat Tahalu,Iri Bilang Bos (P19),910,2331770,Virgo Multi Cipta
20210328,49,NSP Kreasiku, Cobalah beberapa minggu lagi,524,2331580,Melon DIY
20210328,50,Anisa,Aisyah Istri Rasulullah Reff (P35.8),548,2326140,HP RECORDS
20210328,51,Derry Sulaiman,DSAS,441,2203470,Musik Kita Kreasindo
20210328,52,Wali,Doaku Untukmu Sayang [Rff](1),522,2180660,Naga Swarasakti
20210328,53,Rizky Billar,Melihatmu Bahagia (61),877,2159130,AFE RECORD
20210328,54,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),437,2087730,LTN PBNU
20210328,55,Mecky,Ketika ,684,2051870,DSI
20210328,56,Dadali,Disaat Aku Tersakiti (3.A),487,2050930,Ascada Musik
20210328,57,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,450,2044830,Hits Record
20210328,58,Arie Kaget,Ayam (F),640,2016960,NUSA KONTEN
20210328,59,Rizky Billar,Melihatmu Bahagia,506,2009660,AFE RECORD
20210328,60,Elvy(9) Sukaesih,Termenung,491,1978770,Gemilang Sakti Digital
20210328,61,Wafiq Azizah,Sepohon Kayu,472,1976750,Visi Info Promo
20210328,62,Via Vallen feat Dyrga Dadali,Kasih Dengarkanlah Aku (DT20),562,1971570,Ascada Musik
20210328,63,ILIR 7,Salah Apa Aku (DJ Version) F4,551,1966060,Kaliba
20210328,64,Vidi Aldiano Feat Prilly Latuconsina,Tak Bisa Bersama (A0),425,1884130,Trinity Optima Prod
20210328,65,Rany Simbolon,Jangan Salah Menilai ( Reff ),402,1866250,Pelita Utm
20210328,66,Dadali,Disaat Aku Tersakiti (0.A),420,1865470,Ascada Musik
20210328,67,H. Muamar ZA,SHALAWAT BADAR (II),441,1860840,Virgo Multi Cipta
20210328,68,IFAN SEVENTEEN,Janji Hati (DT20),455,1839520,AFE RECORD
20210328,69,Via Vallen,Ra Jodo (61.11),924,1837490,Ascada Musik
20210328,70,Hedi Yunus,Suratku (US20),455,1797400,Redi Labels
20210328,71,Ustad Uje,Pergi Haji RMDC,372,1790060,Falcon Interactive
20210328,72,Joel Pasee,Rateb Meutuah,470,1765770,Hijau Multi Kreatif Indonesia
20210328,73,Woro Widowati,Aku Tenang (DFT),453,1765570,Proaktif
20210328,74,TELKOMSEL,Pemimpin Upacara Bandel,363,1760550,Alphaomega
20210328,75,THE COKIE,Hei Indonesia ,644,1755160,RPI
20210329,1,Wirabest,Bersama Wirabest,7044,37889100,Naga Swarasakti
20210329,2,Gretha Sihombing (2),Kumau Iring Tuhan,7277,33719920,Naga Swarasakti
20210329,3,Dian Piesesha,Satukanlah Hati Kami,6771,29835120,Suara Mega Mandiri
20210329,4,Gretha Sihombing,Dengar Tuhan,4477,21370110,Naga Swarasakti
20210329,5,John Hartman,Sweet Annointing,3517,18152160,Raba Komunikatama
20210329,6,Tagor Pangaribuan,Jangan Salah Menilai (intro1),4212,18113070,Global Musik Era Digital
20210329,7,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,4051,18010610,Cherrypicks
20210329,8,h muammar za,s  al ikhlas,2880,11812140,Virgo Multi Cipta
20210329,9,Abdul Rasyid Baharuddin,Di Laut Cari Duit,3066,11579180,MyNSP
20210329,10,Armada,Awas Jatuh Cinta Versi 1 (p35.8),2812,9962350,Virgo Multi Cipta
20210329,11,Tagor Pangaribuan,Jangan Salah Menilai (intro2),1915,8319620,Global Musik Era Digital
20210329,12,Uje,Pergi Haji (V1),1321,6618570,Falcon Interactive
20210329,13,Smart Bend,Astaghfirullah,1333,5817590,Virgo Multi Cipta
20210329,14,Gretha Sihombing,Dialah Juru Selamat,1071,5409180,Naga Swarasakti
20210329,15,Titiek(9) Sandhora,Termenung,1265,5297190,Gemilang Sakti Digital
20210329,16,Tiara Andini,Gemintang Hatiku ,1328,4941370,Universal Music
20210329,17,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1143,4881110,Virgo Multi Cipta
20210329,18,Aa Gym,Ketenangan Hati ,892,4028710,Madinatussalam
20210329,19,Meggy Z (9),Sakit Hati,894,4018620,Seven Stars Entertainment
20210329,20,KreasikuArtist,Tunggu Lagi,1016,3923160,Cherrypicks
20210329,21,Devano Danendra,Menyimpan Rasa (DT20),824,3854160,HP RECORDS
20210329,22,Louis(18),Sukses Ditanganmu Sendiri,948,3800900,Plus Digital
20210329,23,The Virgin (20),Cinta Terlarang,789,3794130,Naga Swarasakti
20210329,24,Franky Sihombing (6),We Wish You A Merry Christmas,779,3789170,Raba Komunikatama
20210329,25,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,812,3768970,Benang Komunika Infotama
20210329,26,The Dance Company (17),Papa Rock N Roll,617,3593450,Naga Swarasakti
20210329,27,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),1652,3430570,Falcon Interactive
20210329,28,Wali (30),Baik Baik Sayang Rff,692,3387690,Naga Swarasakti
20210329,29,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),844,3365570,Global Musik Era Digital
20210329,30,H. Muamar ZA,Sholawat Badar,774,3307900,Virgo Multi Cipta
20210329,31,Hasyim,Sholli Ala Muhammad,739,3199480,Benang Komunika Infotama
20210329,32,Thomas Arya,SATU HATI SAMPAI MATI,895,3196200,Pitados
20210329,33,Rany Simbolon,Jangan Salah Menilai ( Intro ),768,3185740,Pelita Utm
20210329,34,Sembilan (11),Hafizah [Rff],642,3167290,Naga Swarasakti
20210329,35,KreasikuArtist (3444),Bila Mau Masuk Syurga,744,3081720,Cherrypicks
20210329,36,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,742,3059730,Alphaomega
20210329,37,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1311,3006890,Falcon Interactive
20210329,38,Feyke Robot,Yesus Juru Mudiku (Mkios),693,2949150,Virgo Multi Cipta
20210329,39,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1120,2857160,Falcon Interactive
20210329,40,Hedi Yunus,Istighfar,641,2850080,Hypermind
20210329,41,Mahen,Pura Pura Lupa (US20),708,2827820,Indo Semar Sakti
20210329,42,Dian Piesesha,Satukanlah Hati Kami (Pulsa),562,2741280,Suara Mega Mandiri
20210329,43,Ustadz Jefri Al-Bukhori 12,Syukur,642,2660840,Raba Komunikatama
20210329,44,H. Muammar. ZA,Surah Al Ikhlas (THR),634,2629010,Virgo Multi Cipta
20210329,45,Rahmat Tahalu,Iri Bilang Bos (P19),1015,2564460,Virgo Multi Cipta
